MIN=0	0	0	0	0
MAX=300	464,158883361278	511	1866,72549019608	2000
SCALE=300	5	100	500	500
DEC=0	0	0	1	0
DEF="Zeit" t / s	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
130	114	130	439,843137254902	735,6875
131	122	131	443,588235294118	738,015625
132	134	132	447,333333333333	736,463541666667
132,999	109	133	451,078431372549	736,8515625
133,999	173	134	454,823529411765	735,6875
134,999	121	135	458,56862745098	736,075520833333
135,999	137	136	462,313725490196	735,6875
136,999	143	137	466,058823529412	735,6875
137,999	129	138	469,803921568627	734,911458333333
138,999	128	139	473,549019607843	735,299479166667
139,999	117	140	477,294117647059	734,5234375
140,999	125	141	481,039215686275	734,5234375
141,999	106	142	484,78431372549	735,299479166667
142,999	109	143	488,529411764706	738,403645833333
143,999	110	144	492,274509803922	736,463541666667
144,999	126	145	496,019607843137	734,5234375
145,999	117	146	499,764705882353	734,911458333333
146,999	111	147	503,509803921569	736,8515625
148	125	148	507,254901960784	738,403645833333
149	127	149	511	734,911458333333
150	109	150	514,745098039216	736,075520833333
151	98	151	518,490196078431	735,299479166667
152	123	152	522,235294117647	742,283854166667
153	142	153	525,980392156863	735,6875
154	108	154	529,725490196078	734,911458333333
155	89	155	533,470588235294	735,6875
156	109	156	537,21568627451	734,911458333333
157	132	157	540,960784313726	735,299479166667
158	134	158	544,705882352941	735,6875
159	113	159	548,450980392157	735,299479166667
160	97	160	552,196078431373	734,911458333333
161	138	161	555,941176470588	738,015625
162	103	162	559,686274509804	736,463541666667
163	83	163	563,43137254902	736,463541666667
164	92	164	567,176470588235	735,6875
165	124	165	570,921568627451	739,1796875
166	95	166	574,666666666667	735,6875
167	81	167	578,411764705882	736,075520833333
167,999	133	168	582,156862745098	736,463541666667
169	107	169	585,901960784314	738,403645833333
169,999	110	170	589,647058823529	736,075520833333
170,999	87	171	593,392156862745	736,075520833333
171,999	103	172	597,137254901961	738,403645833333
172,999	121	173	600,882352941176	735,6875
174	110	174	604,627450980392	735,299479166667
175	95	175	608,372549019608	736,463541666667
176	102	176	612,117647058824	737,239583333333
177	120	177	615,862745098039	736,463541666667
178	102	178	619,607843137255	739,1796875
179	108	179	623,352941176471	738,403645833333
180	117	180	627,098039215686	736,075520833333
181	102	181	630,843137254902	735,6875
182	104	182	634,588235294118	738,015625
183	90	183	638,333333333333	736,075520833333
184	95	184	642,078431372549	735,6875
185	95	185	645,823529411765	736,075520833333
185,999	88	186	649,56862745098	735,6875
186,999	88	187	653,313725490196	735,6875
187,999	93	188	657,058823529412	737,627604166667
188,999	116	189	660,803921568627	736,463541666667
189,999	106	190	664,549019607843	735,6875
190,999	76	191	668,294117647059	735,6875
191,999	90	192	672,039215686274	740,34375
192,999	94	193	675,78431372549	736,075520833333
193,999	92	194	679,529411764706	735,6875
194,999	83	195	683,274509803922	735,299479166667
195,999	103	196	687,019607843137	740,34375
196,999	98	197	690,764705882353	740,731770833333
197,999	104	198	694,509803921569	736,463541666667
198,999	97	199	698,254901960784	736,075520833333
199,999	98	200	702	735,299479166667
201	115	201	705,745098039216	734,911458333333
202	89	202	709,490196078431	734,5234375
203	99	203	713,235294117647	734,911458333333
203,999	103	204	716,980392156863	737,239583333333
205	102	205	720,725490196078	734,911458333333
206	93	206	724,470588235294	735,6875
207	88	207	728,21568627451	735,6875
208	77	208	731,960784313726	735,299479166667
209	92	209	735,705882352941	737,239583333333
210	101	210	739,450980392157	734,5234375
211	73	211	743,196078431373	736,463541666667
212	108	212	746,941176470588	736,075520833333
213	108	213	750,686274509804	734,5234375
214	100	214	754,43137254902	734,5234375
215	111	215	758,176470588235	735,299479166667
216	85	216	761,921568627451	736,8515625
216,999	117	217	765,666666666667	737,239583333333
218	103	218	769,411764705882	738,791666666667
219	82	219	773,156862745098	736,075520833333
220	82	220	776,901960784314	734,911458333333
220,999	119	221	780,647058823529	737,627604166667
221,999	94	222	784,392156862745	739,955729166667
222,999	83	223	788,137254901961	738,403645833333
223,999	107	224	791,882352941176	737,627604166667
224,999	121	225	795,627450980392	735,6875
226	92	226	799,372549019608	737,239583333333
227	92	227	803,117647058824	735,6875
228	95	228	806,862745098039	736,8515625
229	100	229	810,607843137255	736,075520833333
230	88	230	814,352941176471	735,6875
231	88	231	818,098039215686	738,791666666667
232	93	232	821,843137254902	738,791666666667
233	97	233	825,588235294118	737,627604166667
234	102	234	829,333333333333	735,6875
235	100	235	833,078431372549	737,239583333333
236	107	236	836,823529411765	735,299479166667
237	120	237	840,56862745098	736,8515625
237,999	101	238	844,313725490196	736,463541666667
238,999	93	239	848,058823529412	738,015625
240	100	240	851,803921568627	735,299479166667
240,999	101	241	855,549019607843	735,299479166667
242	104	242	859,294117647059	735,6875
243	86	243	863,039215686274	735,299479166667
243,999	99	244	866,78431372549	736,463541666667
244,999	112	245	870,529411764706	738,791666666667
245,999	106	246	874,274509803922	736,8515625
246,999	96	247	878,019607843137	737,239583333333
247,999	91	248	881,764705882353	734,5234375
249	96	249	885,509803921569	741,895833333333
249,999	111	250	889,254901960784	734,911458333333
250,999	92	251	893	735,6875
252	90	252	896,745098039216	735,6875
253	102	253	900,490196078431	738,791666666667
254	96	254	904,235294117647	734,5234375
255	101	255	907,980392156863	735,299479166667
256	87	256	911,725490196078	736,075520833333
257	104	257	915,470588235294	734,5234375
258	93	258	919,21568627451	735,6875
259	92	259	922,960784313726	736,463541666667
260	88	260	926,705882352941	737,627604166667
261	96	261	930,450980392157	736,463541666667
262	71	262	934,196078431373	735,6875
263	78	263	937,941176470588	734,911458333333
264	82	264	941,686274509804	739,1796875
265	104	265	945,43137254902	737,239583333333
266	76	266	949,176470588235	737,627604166667
267	73	267	952,921568627451	735,6875
268	95	268	956,666666666667	736,8515625
269	75	269	960,411764705882	735,299479166667
270	65	270	964,156862745098	735,6875
271	72	271	967,901960784314	736,463541666667
271,999	63	272	971,647058823529	735,6875
273	79	273	975,392156862745	736,075520833333
273,999	76	274	979,137254901961	738,791666666667
274,999	67	275	982,882352941176	736,075520833333
275,999	76	276	986,627450980392	736,075520833333
277	65	277	990,372549019608	738,791666666667
277,999	76	278	994,117647058824	735,6875
279	45	279	997,862745098039	736,075520833333
280	76	280	1001,60784313725	737,239583333333
281	60	281	1005,35294117647	736,8515625
282	65	282	1009,09803921569	735,6875
283	54	283	1012,8431372549	737,627604166667
284	77	284	1016,58823529412	736,8515625
285	63	285	1020,33333333333	738,403645833333
286	55	286	1024,07843137255	737,627604166667
287	53	287	1027,82352941176	735,6875
288	56	288	1031,56862745098	735,6875
289	56	289	1035,3137254902	738,791666666667
289,999	54	290	1039,05882352941	735,6875
290,999	53	291	1042,80392156863	735,6875
292	65	292	1046,54901960784	738,015625
292,999	60	293	1050,29411764706	736,8515625
293,999	50	294	1054,03921568627	735,6875
294,999	57	295	1057,78431372549	735,299479166667
295,999	48	296	1061,52941176471	735,6875
296,999	61	297	1065,27450980392	735,6875
297,999	39	298	1069,01960784314	739,955729166667
298,999	42	299	1072,76470588235	735,6875
300	62	300	1076,50980392157	735,6875
	53	301	1080,25490196078	
	57	302	1084	
	35	303	1087,74509803922	
	42	304	1091,49019607843	
	46	305	1095,23529411765	
	42	306	1098,98039215686	
	34	307	1102,72549019608	
	42	308	1106,47058823529	
	44	309	1110,21568627451	
	47	310	1113,96078431373	
	39	311	1117,70588235294	
	56	312	1121,45098039216	
	72	313	1125,19607843137	
	75	314	1128,94117647059	
	62	315	1132,6862745098	
	84	316	1136,43137254902	
	106	317	1140,17647058824	
	94	318	1143,92156862745	
	101	319	1147,66666666667	
	101	320	1151,41176470588	
	147	321	1155,1568627451	
	159	322	1158,90196078431	
	135	323	1162,64705882353	
	126	324	1166,39215686275	
	175	325	1170,13725490196	
	145	326	1173,88235294118	
	135	327	1177,62745098039	
	139	328	1181,37254901961	
	165	329	1185,11764705882	
	126	330	1188,86274509804	
	106	331	1192,60784313725	
	106	332	1196,35294117647	
	105	333	1200,09803921569	
	84	334	1203,8431372549	
	58	335	1207,58823529412	
	75	336	1211,33333333333	
	60	337	1215,07843137255	
	46	338	1218,82352941176	
	32	339	1222,56862745098	
	27	340	1226,3137254902	
	32	341	1230,05882352941	
	31	342	1233,80392156863	
	19	343	1237,54901960784	
	15	344	1241,29411764706	
	22	345	1245,03921568627	
	14	346	1248,78431372549	
	13	347	1252,52941176471	
	17	348	1256,27450980392	
	20	349	1260,01960784314	
	26	350	1263,76470588235	
	24	351	1267,50980392157	
	30	352	1271,25490196078	
	32	353	1275	
	25	354	1278,74509803922	
	41	355	1282,49019607843	
	47	356	1286,23529411765	
	71	357	1289,98039215686	
	77	358	1293,72549019608	
	74	359	1297,47058823529	
	83	360	1301,21568627451	
	89	361	1304,96078431373	
	99	362	1308,70588235294	
	92	363	1312,45098039216	
	115	364	1316,19607843137	
	121	365	1319,94117647059	
	113	366	1323,6862745098	
	116	367	1327,43137254902	
	129	368	1331,17647058824	
	133	369	1334,92156862745	
	94	370	1338,66666666667	
	98	371	1342,41176470588	
	74	372	1346,1568627451	
	88	373	1349,90196078431	
	91	374	1353,64705882353	
	71	375	1357,39215686275	
	60	376	1361,13725490196	
	48	377	1364,88235294118	
	43	378	1368,62745098039	
	41	379	1372,37254901961	
	34	380	1376,11764705882	
	27	381	1379,86274509804	
	22	382	1383,60784313725	
	13	383	1387,35294117647	
	15	384	1391,09803921569	
	12	385	1394,8431372549	
	10	386	1398,58823529412	
	8	387	1402,33333333333	
	11	388	1406,07843137255	
	3	389	1409,82352941176	
	6	390	1413,56862745098	
	1	391	1417,3137254902	
	4	392	1421,05882352941	
	6	393	1424,80392156863	
	6	394	1428,54901960784	
	5	395	1432,29411764706	
	4	396	1436,03921568627	
	9	397	1439,78431372549	
	4	398	1443,52941176471	
	5	399	1447,27450980392	
	5	400	1451,01960784314	
	7	401	1454,76470588235	
	6	402	1458,50980392157	
	3	403	1462,25490196078	
	3	404	1466	
	4	405	1469,74509803922	
	4	406	1473,49019607843	
	3	407	1477,23529411765	
	0	408	1480,98039215686	
	2	409	1484,72549019608	
	0	410	1488,47058823529	
	0	411	1492,21568627451	
	0	412	1495,96078431373	
	2	413	1499,70588235294	
	1	414	1503,45098039216	
	2	415	1507,19607843137	
	3	416	1510,94117647059	
	1	417	1514,6862745098	
	3	418	1518,43137254902	
	1	419	1522,17647058824	
	1	420	1525,92156862745	
	1	421	1529,66666666667	
	5	422	1533,41176470588	
	1	423	1537,1568627451	
	2	424	1540,90196078431	
	2	425	1544,64705882353	
	2	426	1548,39215686275	
	0	427	1552,13725490196	
	0	428	1555,88235294118	
	1	429	1559,62745098039	
	0	430	1563,37254901961	
	0	431	1567,11764705882	
	0	432	1570,86274509804	
	0	433	1574,60784313725	
	1	434	1578,35294117647	
	0	435	1582,09803921569	
	1	436	1585,8431372549	
	1	437	1589,58823529412	
	0	438	1593,33333333333	
	0	439	1597,07843137255	
	1	440	1600,82352941176	
	0	441	1604,56862745098	
	0	442	1608,3137254902	
	0	443	1612,05882352941	
	0	444	1615,80392156863	
	2	445	1619,54901960784	
	2	446	1623,29411764706	
	0	447	1627,03921568627	
	0	448	1630,78431372549	
	2	449	1634,52941176471	
	2	450	1638,27450980392	
	0	451	1642,01960784314	
	1	452	1645,76470588235	
	0	453	1649,50980392157	
	1	454	1653,25490196078	
	3	455	1657	
	0	456	1660,74509803922	
	2	457	1664,49019607843	
	1	458	1668,23529411765	
	0	459	1671,98039215686	
	2	460	1675,72549019608	
	0	461	1679,47058823529	
	0	462	1683,21568627451	
	0	463	1686,96078431373	
	0	464	1690,70588235294	
	3	465	1694,45098039216	
	0	466	1698,19607843137	
	1	467	1701,94117647059	
	2	468	1705,6862745098	
	2	469	1709,43137254902	
	1	470	1713,17647058824	
	0	471	1716,92156862745	
	2	472	1720,66666666667	
	2	473	1724,41176470588	
	1	474	1728,1568627451	
	2	475	1731,90196078431	
	1	476	1735,64705882353	
	1	477	1739,39215686275	
	1	478	1743,13725490196	
	1	479	1746,88235294118	
	0	480	1750,62745098039	
	0	481	1754,37254901961	
	1	482	1758,11764705882	
	0	483	1761,86274509804	
