MIN=0	0	0	0	0
MAX=300	2154,43469003188	511	1866,72549019608	2000
SCALE=300	5	100	500	500
DEC=0	0	0	1	0
DEF="Zeit" t / s	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
0	0	0	-47,0196078431372	742,283854166667
1	18	1	-43,2745098039215	735,6875
2	165	2	-39,5294117647059	735,6875
2,999	189	3	-35,7843137254902	740,731770833333
4	244	4	-32,0392156862745	736,8515625
5	285	5	-28,2941176470588	742,283854166667
6	267	6	-24,5490196078431	740,34375
7	250	7	-20,8039215686274	734,5234375
7,999	297	8	-17,0588235294117	734,911458333333
9	368	9	-13,3137254901961	736,8515625
10	339	10	-9,56862745098044	739,1796875
11	293	11	-5,82352941176475	743,059895833333
11,999	359	12	-2,07843137254906	734,5234375
12,999	439	13	1,66666666666669	738,791666666667
13,999	433	14	5,41176470588238	741,119791666667
15	392	15	9,15686274509807	736,075520833333
15,999	387	16	12,9019607843137	740,731770833333
17	442	17	16,6470588235294	735,6875
18	435	18	20,3921568627451	736,463541666667
19	468	19	24,1372549019608	736,463541666667
20	494	20	27,8823529411765	740,34375
21	624	21	31,6274509803922	736,8515625
22	599	22	35,3725490196078	736,8515625
23	581	23	39,1176470588235	736,075520833333
24	740	24	42,8627450980392	736,463541666667
25	951	25	46,6078431372549	736,8515625
26	984	26	50,3529411764706	739,567708333333
27	869	27	54,0980392156863	736,463541666667
28	849	28	57,8431372549019	737,239583333333
29	949	29	61,5882352941176	736,075520833333
29,999	772	30	65,3333333333333	737,627604166667
30,999	734	31	69,078431372549	736,8515625
31,999	768	32	72,8235294117647	736,8515625
32,999	851	33	76,5686274509804	740,34375
33,999	805	34	80,3137254901961	744,223958333333
34,999	737	35	84,0588235294118	738,791666666667
35,999	822	36	87,8039215686275	735,6875
36,999	894	37	91,5490196078432	738,015625
37,999	908	38	95,2941176470588	735,6875
38,999	840	39	99,0392156862745	737,627604166667
39,999	1007	40	102,78431372549	736,075520833333
40,999	1048	41	106,529411764706	739,955729166667
41,999	959	42	110,274509803922	736,8515625
42,999	897	43	114,019607843137	736,463541666667
44	966	44	117,764705882353	740,34375
45	1027	45	121,509803921569	737,239583333333
46	995	46	125,254901960784	739,1796875
47	866	47	129	736,463541666667
48	965	48	132,745098039216	740,731770833333
48,999	1091	49	136,490196078431	740,731770833333
50	955	50	140,235294117647	741,119791666667
51	874	51	143,980392156863	737,627604166667
52	955	52	147,725490196078	735,6875
53	1014	53	151,470588235294	734,911458333333
54	916	54	155,21568627451	734,5234375
55	832	55	158,960784313725	740,731770833333
56	910	56	162,705882352941	737,627604166667
57	982	57	166,450980392157	738,015625
58	881	58	170,196078431373	745
59	849	59	173,941176470588	741,895833333333
60	913	60	177,686274509804	738,791666666667
61	960	61	181,43137254902	741,895833333333
62	935	62	185,176470588235	739,1796875
63	866	63	188,921568627451	715,8984375
63,999	960	64	192,666666666667	739,1796875
64,999	1050	65	196,411764705882	740,731770833333
65,999	996	66	200,156862745098	737,239583333333
67	882	67	203,901960784314	736,8515625
67,999	957	68	207,647058823529	738,015625
68,999	1075	69	211,392156862745	735,299479166667
70	905	70	215,137254901961	740,34375
71	814	71	218,882352941176	736,075520833333
72	881	72	222,627450980392	736,8515625
73	869	73	226,372549019608	738,015625
74	796	74	230,117647058824	736,075520833333
75	664	75	233,862745098039	739,567708333333
76	832	76	237,607843137255	737,627604166667
77	781	77	241,352941176471	738,403645833333
78	702	78	245,098039215686	738,015625
79	585	79	248,843137254902	738,403645833333
80	616	80	252,588235294118	739,955729166667
81	678	81	256,333333333333	740,34375
81,999	637	82	260,078431372549	741,119791666667
82,999	543	83	263,823529411765	736,075520833333
83,999	614	84	267,56862745098	738,403645833333
84,999	645	85	271,313725490196	737,239583333333
85,999	618	86	275,058823529412	738,791666666667
86,999	523	87	278,803921568627	740,731770833333
87,999	545	88	282,549019607843	739,1796875
88,999	610	89	286,294117647059	736,075520833333
89,999	584	90	290,039215686274	738,403645833333
90,999	523	91	293,78431372549	736,075520833333
91,999	528	92	297,529411764706	735,6875
93	526	93	301,274509803922	741,5078125
93,999	471	94	305,019607843137	743,059895833333
94,999	455	95	308,764705882353	739,567708333333
95,999	521	96	312,509803921569	735,299479166667
97,001	537	97	316,254901960784	735,299479166667
98	456	98	320	736,463541666667
98,999	477	99	323,745098039216	737,627604166667
100	490	100	327,490196078431	737,627604166667
101	530	101	331,235294117647	743,059895833333
102	480	102	334,980392156863	738,403645833333
103	404	103	338,725490196078	736,075520833333
104	427	104	342,470588235294	740,34375
105	486	105	346,21568627451	739,955729166667
106	425	106	349,960784313726	744,223958333333
107	399	107	353,705882352941	736,463541666667
108	413	108	357,450980392157	737,627604166667
109,001	474	109	361,196078431373	738,791666666667
110	461	110	364,941176470588	740,34375
111	382	111	368,686274509804	737,239583333333
112	418	112	372,43137254902	735,299479166667
113	446	113	376,176470588235	740,731770833333
114	382	114	379,921568627451	742,283854166667
115	394	115	383,666666666667	739,567708333333
116	382	116	387,411764705882	740,731770833333
116,999	414	117	391,156862745098	736,463541666667
117,999	402	118	394,901960784314	745,776041666667
118,999	366	119	398,647058823529	743,8359375
119,999	368	120	402,392156862745	736,8515625
120,999	414	121	406,137254901961	739,955729166667
121,999	397	122	409,882352941176	741,5078125
122,999	312	123	413,627450980392	737,627604166667
124	347	124	417,372549019608	737,239583333333
125	380	125	421,117647058824	739,955729166667
126	342	126	424,862745098039	737,239583333333
127	322	127	428,607843137255	739,1796875
127,999	353	128	432,352941176471	739,1796875
129	369	129	436,098039215686	737,627604166667
130	320	130	439,843137254902	737,627604166667
131	319	131	443,588235294118	738,791666666667
132	315	132	447,333333333333	738,403645833333
133	339	133	451,078431372549	740,731770833333
134	321	134	454,823529411765	736,463541666667
134,999	266	135	458,56862745098	737,627604166667
135,999	325	136	462,313725490196	736,075520833333
136,999	358	137	466,058823529412	738,791666666667
137,999	326	138	469,803921568627	740,34375
138,999	284	139	473,549019607843	739,955729166667
139,999	353	140	477,294117647059	737,627604166667
140,999	345	141	481,039215686275	738,015625
141,999	324	142	484,78431372549	738,791666666667
142,999	259	143	488,529411764706	739,567708333333
143,999	293	144	492,274509803922	739,1796875
144,999	292	145	496,019607843137	738,403645833333
146	326	146	499,764705882353	742,671875
146,999	275	147	503,509803921569	737,627604166667
147,999	280	148	507,254901960784	738,791666666667
148,999	308	149	511	742,283854166667
150	289	150	514,745098039216	737,627604166667
151	270	151	518,490196078431	741,5078125
152	240	152	522,235294117647	735,6875
152,999	278	153	525,980392156863	739,567708333333
154	268	154	529,725490196078	740,34375
155	242	155	533,470588235294	735,299479166667
156	285	156	537,21568627451	738,403645833333
156,999	290	157	540,960784313726	742,671875
158	270	158	544,705882352941	740,731770833333
159	220	159	548,450980392157	738,791666666667
160	264	160	552,196078431373	743,447916666667
161	273	161	555,941176470588	738,015625
162	229	162	559,686274509804	738,403645833333
163	235	163	563,43137254902	738,791666666667
164	251	164	567,176470588235	739,567708333333
165	267	165	570,921568627451	740,34375
166	255	166	574,666666666667	742,283854166667
167	227	167	578,411764705882	737,627604166667
168	250	168	582,156862745098	738,015625
168,999	249	169	585,901960784314	737,627604166667
169,999	248	170	589,647058823529	741,895833333333
170,999	222	171	593,392156862745	738,791666666667
172	237	172	597,137254901961	737,239583333333
172,999	264	173	600,882352941176	739,1796875
173,999	250	174	604,627450980392	734,5234375
174,999	218	175	608,372549019608	736,8515625
176	221	176	612,117647058824	744,223958333333
177	240	177	615,862745098039	735,299479166667
178	252	178	619,607843137255	736,8515625
179	201	179	623,352941176471	741,119791666667
180	224	180	627,098039215686	738,403645833333
181	230	181	630,843137254902	737,627604166667
182	230	182	634,588235294118	744,223958333333
183	215	183	638,333333333333	736,075520833333
184	244	184	642,078431372549	736,8515625
185	228	185	645,823529411765	742,671875
185,999	241	186	649,56862745098	742,671875
186,999	209	187	653,313725490196	738,791666666667
187,999	213	188	657,058823529412	739,567708333333
188,999	229	189	660,803921568627	735,6875
189,999	221	190	664,549019607843	738,791666666667
190,999	212	191	668,294117647059	737,239583333333
191,999	221	192	672,039215686274	738,791666666667
192,999	215	193	675,78431372549	734,911458333333
193,999	200	194	679,529411764706	736,8515625
194,999	208	195	683,274509803922	737,239583333333
195,999	242	196	687,019607843137	741,895833333333
196,999	235	197	690,764705882353	736,8515625
197,999	200	198	694,509803921569	741,119791666667
198,999	180	199	698,254901960784	739,955729166667
199,999	212	200	702	736,8515625
201	236	201	705,745098039216	741,5078125
202	212	202	709,490196078431	738,403645833333
203	189	203	713,235294117647	739,955729166667
204	222	204	716,980392156863	738,403645833333
205	246	205	720,725490196078	736,075520833333
206	212	206	724,470588235294	736,463541666667
207	188	207	728,21568627451	741,5078125
208	209	208	731,960784313726	739,955729166667
209	206	209	735,705882352941	740,731770833333
210	220	210	739,450980392157	741,5078125
211	192	211	743,196078431373	740,34375
212	226	212	746,941176470588	738,791666666667
213	253	213	750,686274509804	738,791666666667
214	209	214	754,43137254902	737,627604166667
215	187	215	758,176470588235	740,731770833333
216	235	216	761,921568627451	741,119791666667
217	244	217	765,666666666667	736,075520833333
218	228	218	769,411764705882	738,403645833333
219	195	219	773,156862745098	741,895833333333
220	210	220	776,901960784314	737,627604166667
221	220	221	780,647058823529	735,6875
221,999	203	222	784,392156862745	741,119791666667
222,999	176	223	788,137254901961	739,567708333333
223,999	234	224	791,882352941176	737,239583333333
224,999	218	225	795,627450980392	737,627604166667
