MIN=0	0	0	0	0
MAX=300	2154,43469003188	511	1866,72549019608	2000
SCALE=300	5	100	500	500
DEC=0	0	0	1	0
DEF="Zeit" t / s	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
125,999	419	126	424,862745098039	743,447916666667
127,001	366	127	428,607843137255	739,567708333333
127,999	409	128	432,352941176471	739,955729166667
128,999	399	129	436,098039215686	739,955729166667
129,999	410	130	439,843137254902	734,5234375
131	376	131	443,588235294118	741,5078125
132	394	132	447,333333333333	737,239583333333
133	419	133	451,078431372549	735,299479166667
134	433	134	454,823529411765	737,239583333333
135	381	135	458,56862745098	739,955729166667
136	401	136	462,313725490196	735,6875
137	408	137	466,058823529412	742,283854166667
137,999	345	138	469,803921568627	737,239583333333
138,999	354	139	473,549019607843	738,015625
140	365	140	477,294117647059	740,731770833333
140,999	394	141	481,039215686275	738,015625
141,999	368	142	484,78431372549	740,34375
142,999	369	143	488,529411764706	737,627604166667
143,999	376	144	492,274509803922	743,447916666667
145	390	145	496,019607843137	738,015625
146	329	146	499,764705882353	736,075520833333
147	308	147	503,509803921569	738,015625
148	340	148	507,254901960784	738,015625
149	358	149	511	739,567708333333
150	333	150	514,745098039216	745,388020833333
151	335	151	518,490196078431	739,567708333333
152	335	152	522,235294117647	735,6875
153	420	153	525,980392156863	741,119791666667
154	324	154	529,725490196078	737,627604166667
155	311	155	533,470588235294	734,5234375
155,999	308	156	537,21568627451	741,119791666667
156,999	340	157	540,960784313726	736,075520833333
158	301	158	544,705882352941	739,1796875
159	308	159	548,450980392157	736,8515625
160	301	160	552,196078431373	739,1796875
161	334	161	555,941176470588	737,627604166667
162	316	162	559,686274509804	736,075520833333
163	289	163	563,43137254902	741,895833333333
164	302	164	567,176470588235	737,239583333333
165	305	165	570,921568627451	735,299479166667
166	310	166	574,666666666667	737,627604166667
167	258	167	578,411764705882	738,791666666667
168	298	168	582,156862745098	736,075520833333
169	339	169	585,901960784314	743,447916666667
170	309	170	589,647058823529	744,223958333333
171	277	171	593,392156862745	739,955729166667
171,999	309	172	597,137254901961	743,059895833333
172,999	287	173	600,882352941176	741,5078125
173,999	288	174	604,627450980392	734,911458333333
174,999	279	175	608,372549019608	735,6875
175,999	266	176	612,117647058824	736,8515625
176,999	264	177	615,862745098039	739,567708333333
177,999	289	178	619,607843137255	736,463541666667
178,999	284	179	623,352941176471	735,299479166667
179,999	277	180	627,098039215686	740,34375
180,999	318	181	630,843137254902	738,015625
181,999	281	182	634,588235294118	742,671875
182,999	262	183	638,333333333333	736,463541666667
183,999	286	184	642,078431372549	737,627604166667
185	314	185	645,823529411765	740,34375
186	270	186	649,56862745098	738,403645833333
187	247	187	653,313725490196	740,731770833333
188	277	188	657,058823529412	739,1796875
189	277	189	660,803921568627	736,075520833333
189,999	297	190	664,549019607843	738,403645833333
190,999	240	191	668,294117647059	738,015625
191,999	275	192	672,039215686274	736,8515625
192,999	281	193	675,78431372549	738,015625
193,999	265	194	679,529411764706	743,059895833333
195	264	195	683,274509803922	736,075520833333
195,999	242	196	687,019607843137	738,015625
197	288	197	690,764705882353	734,5234375
198	269	198	694,509803921569	734,911458333333
198,999	241	199	698,254901960784	738,403645833333
200	278	200	702	734,911458333333
201	279	201	705,745098039216	705,033854166667
202	252	202	709,490196078431	743,059895833333
203	232	203	713,235294117647	739,955729166667
204	280	204	716,980392156863	738,015625
205	281	205	720,725490196078	741,5078125
206	246	206	724,470588235294	735,6875
207	216	207	728,21568627451	740,731770833333
207,999	266	208	731,960784313726	738,791666666667
209	257	209	735,705882352941	736,075520833333
210	259	210	739,450980392157	738,403645833333
210,999	242	211	743,196078431373	737,239583333333
212	286	212	746,941176470588	741,119791666667
213	277	213	750,686274509804	739,955729166667
214	276	214	754,43137254902	735,299479166667
215	237	215	758,176470588235	741,119791666667
216	248	216	761,921568627451	739,1796875
217	289	217	765,666666666667	739,567708333333
218	265	218	769,411764705882	737,627604166667
219	248	219	773,156862745098	735,299479166667
220	243	220	776,901960784314	738,791666666667
221	300	221	780,647058823529	738,403645833333
222,001	288	222	784,392156862745	736,8515625
223	251	223	788,137254901961	735,299479166667
224	240	224	791,882352941176	739,1796875
224,999	275	225	795,627450980392	742,671875
225,999	251	226	799,372549019608	739,1796875
226,999	263	227	803,117647058824	740,34375
227,999	261	228	806,862745098039	739,1796875
228,999	280	229	810,607843137255	744,223958333333
229,999	258	230	814,352941176471	739,955729166667
230,999	243	231	818,098039215686	742,283854166667
232	296	232	821,843137254902	741,5078125
232,999	309	233	825,588235294118	743,447916666667
233,999	272	234	829,333333333333	737,239583333333
234,999	264	235	833,078431372549	738,403645833333
235,999	300	236	836,823529411765	740,34375
236,999	332	237	840,56862745098	738,403645833333
238	305	238	844,313725490196	739,955729166667
239	270	239	848,058823529412	736,463541666667
240	298	240	851,803921568627	739,1796875
240,999	316	241	855,549019607843	740,34375
242	274	242	859,294117647059	741,5078125
242,999	265	243	863,039215686274	742,283854166667
243,999	309	244	866,78431372549	741,5078125
244,999	333	245	870,529411764706	741,895833333333
245,999	285	246	874,274509803922	736,463541666667
246,999	271	247	878,019607843137	738,015625
248	318	248	881,764705882353	741,895833333333
249	291	249	885,509803921569	737,627604166667
250	282	250	889,254901960784	738,403645833333
251	259	251	893	739,955729166667
252	303	252	896,745098039216	743,447916666667
253	325	253	900,490196078431	741,5078125
254	300	254	904,235294117647	740,34375
255	270	255	907,980392156863	737,239583333333
256	267	256	911,725490196078	743,8359375
257	296	257	915,470588235294	739,567708333333
258	290	258	919,21568627451	740,731770833333
259	251	259	922,960784313726	736,8515625
259,999	270	260	926,705882352941	746,1640625
260,999	265	261	930,450980392157	739,1796875
261,999	279	262	934,196078431373	737,627604166667
262,999	234	263	937,941176470588	738,015625
263,999	253	264	941,686274509804	739,955729166667
265	270	265	945,43137254902	739,955729166667
266	258	266	949,176470588235	740,731770833333
267	201	267	952,921568627451	736,8515625
268	236	268	956,666666666667	741,895833333333
269	254	269	960,411764705882	739,1796875
270	221	270	964,156862745098	741,895833333333
271	211	271	967,901960784314	738,403645833333
272	209	272	971,647058823529	738,791666666667
273	194	273	975,392156862745	741,5078125
274	194	274	979,137254901961	738,015625
275	183	275	982,882352941176	739,567708333333
276	193	276	986,627450980392	733,359375
277	223	277	990,372549019608	738,015625
277,999	197	278	994,117647058824	745,388020833333
278,999	198	279	997,862745098039	740,34375
279,999	211	280	1001,60784313725	736,8515625
281	196	281	1005,35294117647	737,627604166667
281,999	174	282	1009,09803921569	739,1796875
282,999	156	283	1012,8431372549	736,463541666667
283,999	210	284	1016,58823529412	741,119791666667
284,999	187	285	1020,33333333333	739,1796875
285,999	206	286	1024,07843137255	740,34375
286,999	189	287	1027,82352941176	736,463541666667
287,999	188	288	1031,56862745098	743,447916666667
288,999	190	289	1035,3137254902	745,388020833333
289,999	181	290	1039,05882352941	738,403645833333
291	164	291	1042,80392156863	738,403645833333
292	171	292	1046,54901960784	734,911458333333
293	198	293	1050,29411764706	739,955729166667
293,999	185	294	1054,03921568627	737,239583333333
295	139	295	1057,78431372549	740,34375
296	160	296	1061,52941176471	736,8515625
297	171	297	1065,27450980392	742,671875
298,001	159	298	1069,01960784314	738,403645833333
298,999	151	299	1072,76470588235	738,403645833333
299,999	165	300	1076,50980392157	739,567708333333
	160	301	1080,25490196078	
	161	302	1084	
	112	303	1087,74509803922	
	144	304	1091,49019607843	
	151	305	1095,23529411765	
	137	306	1098,98039215686	
	129	307	1102,72549019608	
	160	308	1106,47058823529	
	175	309	1110,21568627451	
	140	310	1113,96078431373	
	157	311	1117,70588235294	
	209	312	1121,45098039216	
	236	313	1125,19607843137	
	220	314	1128,94117647059	
	254	315	1132,6862745098	
	280	316	1136,43137254902	
	370	317	1140,17647058824	
	375	318	1143,92156862745	
	388	319	1147,66666666667	
	454	320	1151,41176470588	
	548	321	1155,1568627451	
	504	322	1158,90196078431	
	455	323	1162,64705882353	
	546	324	1166,39215686275	
	644	325	1170,13725490196	
	546	326	1173,88235294118	
	477	327	1177,62745098039	
	542	328	1181,37254901961	
	526	329	1185,11764705882	
	449	330	1188,86274509804	
	393	331	1192,60784313725	
	351	332	1196,35294117647	
	340	333	1200,09803921569	
	287	334	1203,8431372549	
	269	335	1207,58823529412	
	244	336	1211,33333333333	
	205	337	1215,07843137255	
