MIN=0	0	0	0	0
MAX=300	1000	511	1866,72549019608	2000
SCALE=300	5	100	500	500
DEC=0	0	0	1	0
DEF="Zeit" t / s	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
0	0	0	-47,0196078431372	734,911458333333
1	6	1	-43,2745098039215	738,015625
2	72	2	-39,5294117647059	734,911458333333
3	87	3	-35,7843137254902	738,015625
4	105	4	-32,0392156862745	735,6875
5	121	5	-28,2941176470588	736,8515625
6	97	6	-24,5490196078431	735,299479166667
7	95	7	-20,8039215686274	735,6875
7,999	101	8	-17,0588235294117	735,299479166667
8,999	129	9	-13,3137254901961	734,911458333333
9,999	148	10	-9,56862745098044	734,911458333333
10,999	125	11	-5,82352941176475	734,5234375
12	173	12	-2,07843137254906	738,791666666667
13	165	13	1,66666666666669	735,6875
14	163	14	5,41176470588238	736,463541666667
15	157	15	9,15686274509807	736,8515625
16	170	16	12,9019607843137	737,239583333333
17	195	17	16,6470588235294	736,463541666667
18	189	18	20,3921568627451	740,34375
19	194	19	24,1372549019608	736,075520833333
20	208	20	27,8823529411765	734,911458333333
21	251	21	31,6274509803922	736,463541666667
22	241	22	35,3725490196078	734,5234375
23,001	244	23	39,1176470588235	735,6875
24	323	24	42,8627450980392	735,6875
25	410	25	46,6078431372549	736,075520833333
25,999	382	26	50,3529411764706	735,6875
26,999	371	27	54,0980392156863	736,463541666667
27,999	339	28	57,8431372549019	734,5234375
28,999	395	29	61,5882352941176	736,8515625
29,999	332	30	65,3333333333333	736,075520833333
30,999	328	31	69,078431372549	736,075520833333
31,999	375	32	72,8235294117647	736,463541666667
32,999	364	33	76,5686274509804	736,8515625
33,999	363	34	80,3137254901961	740,731770833333
34,999	323	35	84,0588235294118	736,8515625
35,999	342	36	87,8039215686275	736,075520833333
36,999	427	37	91,5490196078432	738,015625
38	415	38	95,2941176470588	737,239583333333
38,999	395	39	99,0392156862745	735,6875
40	421	40	102,78431372549	736,075520833333
41	456	41	106,529411764706	740,731770833333
